1.067716520485739728e+00,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.881784188119710992e-14,-3.552713678800488308e-15
1.087716520485739524e+00,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.881784188119900318e-14,3.552713678800513551e-15
1.107716520485739542e+00,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.881784188119459818e-14,0.000000000000000000e+00
1.127716520485739560e+00,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.147716520485739577e+00,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.167716520485739595e+00,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.187716520485739613e+00,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.207716520485739631e+00,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.227716520485739649e+00,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.247716520485739888e+00,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.267716520485739906e+00,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.287716520485739924e+00,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.307716520485739942e+00,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.717838879287388691e-05,0.000000000000000000e+00
1.327716520485739959e+00,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.285501754768272387e-02,1.887135553606570469e-06
1.347716520417949093e+00,-1.084654924514578234e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.152169903740799306e-01,9.142012028464399599e-04
1.367716483271706140e+00,-1.084618431982613318e+00,4.114645469825146673e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.501559295200128874e-01,8.610810830885329281e-03
1.387714101297876201e+00,-1.084310504501149408e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.026388095865339078e+00,2.692154518737180022e-02
